track_id,previous_x,previous_y,previous_age,original_failure,attempted,accepted,reason,current_x,current_y,predicted_x,predicted_y,support_count,fb_error,ncc,stage,sequence,raw_index,stamp_ns,case,arm,truth_x,truth_y,truth_visible,oracle_error_px,correct_recovery,continuation_raw_observations,continuation_output_observations,termination_reason,visual_identity,paired_category,continuation_scope,termination_raw_index
1716,638.0,272.0,1,ncc_fail,False,False,mixed_motion_or_outliers,,,,,10,,,natural_paired,H02,135,1523958593653745930,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1717,339.0,509.0,1,ncc_fail,False,False,mixed_motion_or_outliers,,,,,14,,,natural_paired,H02,135,1523958593653745930,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1725,272.0,2.0,1,ncc_fail,False,False,mixed_motion_or_outliers,,,,,16,,,natural_paired,H02,135,1523958593653745930,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1234,205.22592163085938,109.84422302246094,29,ncc_fail,True,True,accepted,207.48216247558594,109.39151000976562,,,0,0.004085659980773926,0.8384302854537964,natural_stream,H02,135,1523958593653745930,real_adjacent,C,,,,,Unknown,3,2,ncc_fail,Unknown,,actual evolving-arm output stream,138
1321,139.58724975585938,296.38873291015625,21,ncc_fail,True,True,accepted,141.20352172851562,296.47369384765625,,,0,0.0017883405089378357,0.857132077217102,natural_stream,H02,135,1523958593653745930,real_adjacent,C,,,,,Unknown,15,8,ncc_fail,Unknown,,actual evolving-arm output stream,150
567,374.4049377441406,490.4605407714844,122,fb_fail,True,True,accepted,376.58685302734375,493.927490234375,,,0,0.031141629442572594,0.8011860251426697,natural_paired,H02,136,1523958593704549688,real_adjacent,C,,,,,Unknown,3,1,border_fail,Unknown,C_only,offline ordinary-LK from paired endpoint; not evolving-arm publication,139
1271,81.51866912841797,8.27232551574707,35,border_fail,True,False,border_fail,83.08879089355469,6.50192928314209,,,0,0.0025162664242088795,0.9604371190071106,natural_paired,H02,136,1523958593704549688,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1580,227.7650909423828,36.5511474609375,10,ncc_fail,True,False,ncc_fail,230.39108276367188,35.471797943115234,,,0,0.0008698847959749401,0.4526486098766327,natural_paired,H02,136,1523958593704549688,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1591,251.69180297851562,115.34139251708984,9,ncc_fail,True,False,ncc_fail,254.48973083496094,115.68869018554688,,,0,0.0014282258925959468,0.58397376537323,natural_paired,H02,136,1523958593704549688,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1633,293.23138427734375,291.5691833496094,7,ncc_fail,True,False,ncc_fail,295.84283447265625,294.2814025878906,,,0,0.005558305885642767,0.5272308588027954,natural_paired,H02,136,1523958593704549688,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1679,262.5220947265625,175.22425842285156,4,ncc_fail,True,False,ncc_fail,265.3421630859375,176.54624938964844,,,0,0.0018160523613914847,0.6159000396728516,natural_paired,H02,136,1523958593704549688,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1688,47.3255500793457,260.4909973144531,4,ncc_fail,True,False,ncc_fail,48.59754943847656,259.903564453125,,,0,0.0019615113269537687,0.612237274646759,natural_paired,H02,136,1523958593704549688,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1727,149.0,3.0,1,ncc_fail,True,False,ncc_fail,151.00633239746094,1.200718879699707,,,0,0.18120621144771576,0.0,natural_paired,H02,136,1523958593704549688,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1729,374.0,510.0,1,fb_fail,True,False,forward_fail,383.2806701660156,528.2260131835938,,,0,17.562116622924805,0.0,natural_paired,H02,136,1523958593704549688,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1733,248.0,4.0,1,ncc_fail,True,False,ncc_fail,250.9170684814453,2.5796737670898438,,,0,0.016335777938365936,0.0,natural_paired,H02,136,1523958593704549688,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1737,355.0,504.0,1,border_fail,True,False,border_fail,356.02496337890625,505.9736633300781,,,0,0.11470823734998703,0.8765103220939636,natural_paired,H02,136,1523958593704549688,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1738,184.0,9.0,1,border_fail,True,False,border_fail,185.93704223632812,7.504583358764648,,,0,0.022471316158771515,0.9048734307289124,natural_paired,H02,136,1523958593704549688,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1739,294.0,6.0,1,border_fail,True,False,border_fail,297.70269775390625,4.696767807006836,,,0,0.08356600254774094,0.9705925583839417,natural_paired,H02,136,1523958593704549688,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1740,327.0,510.0,1,ncc_fail,True,False,ncc_fail,328.3085632324219,510.5611267089844,,,0,0.013397355563938618,0.0,natural_paired,H02,136,1523958593704549688,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
567,374.4049377441406,490.4605407714844,122,fb_fail,False,False,mixed_motion_or_outliers,,,,,13,,,natural_paired,H02,136,1523958593704549688,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,C_only,,
1271,81.51866912841797,8.27232551574707,35,border_fail,False,False,mixed_motion_or_outliers,,,,,13,,,natural_paired,H02,136,1523958593704549688,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1580,227.7650909423828,36.5511474609375,10,ncc_fail,False,False,mixed_motion_or_outliers,,,,,17,,,natural_paired,H02,136,1523958593704549688,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1591,251.69180297851562,115.34139251708984,9,ncc_fail,True,False,ncc_fail,254.4897003173828,115.68867492675781,254.68019104003906,115.59925079345703,21,0.0014299569884315133,0.58397376537323,natural_paired,H02,136,1523958593704549688,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1633,293.23138427734375,291.5691833496094,7,ncc_fail,False,False,mixed_motion_or_outliers,,,,,15,,,natural_paired,H02,136,1523958593704549688,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1679,262.5220947265625,175.22425842285156,4,ncc_fail,False,False,mixed_motion_or_outliers,,,,,17,,,natural_paired,H02,136,1523958593704549688,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1688,47.3255500793457,260.4909973144531,4,ncc_fail,False,False,mixed_motion_or_outliers,,,,,13,,,natural_paired,H02,136,1523958593704549688,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1727,149.0,3.0,1,ncc_fail,False,False,mixed_motion_or_outliers,,,,,7,,,natural_paired,H02,136,1523958593704549688,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1729,374.0,510.0,1,fb_fail,False,False,mixed_motion_or_outliers,,,,,14,,,natural_paired,H02,136,1523958593704549688,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1733,248.0,4.0,1,ncc_fail,False,False,outside_support_hull,,,,,19,,,natural_paired,H02,136,1523958593704549688,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1737,355.0,504.0,1,border_fail,False,False,mixed_motion_or_outliers,,,,,17,,,natural_paired,H02,136,1523958593704549688,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1738,184.0,9.0,1,border_fail,False,False,mixed_motion_or_outliers,,,,,11,,,natural_paired,H02,136,1523958593704549688,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1739,294.0,6.0,1,border_fail,False,False,local_motion_inconsistent,,,,,19,,,natural_paired,H02,136,1523958593704549688,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1740,327.0,510.0,1,ncc_fail,False,False,outside_support_hull,,,,,19,,,natural_paired,H02,136,1523958593704549688,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
556,374.4049377441406,490.4605407714844,122,fb_fail,True,True,accepted,376.58685302734375,493.927490234375,,,0,0.031141629442572594,0.8011860251426697,natural_stream,H02,136,1523958593704549688,real_adjacent,C,,,,,Unknown,3,1,border_fail,Unknown,,actual evolving-arm output stream,139
1618,183.74957275390625,9.512622833251953,2,border_fail,True,True,accepted,185.69247436523438,8.04910659790039,,,0,0.009947160258889198,0.9447351694107056,natural_stream,H02,136,1523958593704549688,real_adjacent,C,,,,,Unknown,1,0,border_fail,Unknown,,actual evolving-arm output stream,137
1321,141.20352172851562,296.47369384765625,22,ncc_fail,True,True,accepted,142.83279418945312,296.4783935546875,,,0,0.0028264615684747696,0.9440897703170776,natural_stream,H02,136,1523958593704549688,real_adjacent,C,,,,,Unknown,14,7,ncc_fail,Unknown,,actual evolving-arm output stream,150
109,270.6291809082031,433.2183532714844,137,ncc_fail,True,False,ncc_fail,272.166748046875,435.0443115234375,,,0,0.016816100105643272,0.6065160036087036,natural_paired,H02,137,1523958593753190558,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1132,371.994384765625,475.1179504394531,52,ncc_fail,True,False,ncc_fail,374.2065124511719,478.70916748046875,,,0,0.016459699720144272,0.5228632092475891,natural_paired,H02,137,1523958593753190558,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1243,30.675392150878906,9.63371753692627,39,border_fail,True,False,border_fail,31.985511779785156,7.778726577758789,,,0,0.0648796558380127,0.9577949047088623,natural_paired,H02,137,1523958593753190558,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1421,455.3157653808594,372.0887756347656,23,fb_fail,True,False,ncc_fail,458.9116516113281,376.6345520019531,,,0,0.04816568270325661,0.05038239806890488,natural_paired,H02,137,1523958593753190558,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1437,99.59061431884766,206.49673461914062,22,ncc_fail,True,False,ncc_fail,101.45159912109375,205.7552032470703,,,0,0.001273377682082355,0.6277366280555725,natural_paired,H02,137,1523958593753190558,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1568,272.8738098144531,427.7275695800781,12,ncc_fail,True,False,ncc_fail,274.5899353027344,430.0210876464844,,,0,0.014849553816020489,0.4807641804218292,natural_paired,H02,137,1523958593753190558,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1612,439.31341552734375,408.4716796875,9,fb_fail,True,True,accepted,443.6658020019531,408.96661376953125,,,0,0.25347185134887695,0.9308238625526428,natural_paired,H02,137,1523958593753190558,real_adjacent,C,,,,,Unknown,2,1,fb_fail,Unknown,C_only,offline ordinary-LK from paired endpoint; not evolving-arm publication,139
1671,286.2616271972656,21.53887939453125,5,ncc_fail,True,False,ncc_fail,289.87188720703125,20.422454833984375,,,0,0.0026853843592107296,0.5918883085250854,natural_paired,H02,137,1523958593753190558,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1718,329.46649169921875,258.8968811035156,3,ncc_fail,True,True,accepted,332.7080383300781,260.7114562988281,,,0,0.010334470309317112,0.7176908850669861,natural_paired,H02,137,1523958593753190558,real_adjacent,C,,,,,Unknown,2,1,ncc_fail,Unknown,C_only,offline ordinary-LK from paired endpoint; not evolving-arm publication,139
1743,151.0,1.0,1,ncc_fail,True,False,ncc_fail,153.0751495361328,-0.8747901916503906,,,0,0.2073296308517456,0.0,natural_paired,H02,137,1523958593753190558,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1744,85.0,8.0,1,border_fail,True,False,border_fail,86.69599914550781,6.2483367919921875,,,0,0.003971809055656195,0.9942978620529175,natural_paired,H02,137,1523958593753190558,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1745,2.0,74.0,1,ncc_fail,True,False,ncc_fail,3.0834150314331055,72.57652282714844,,,0,0.007444366812705994,0.0,natural_paired,H02,137,1523958593753190558,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1746,251.0,3.0,1,ncc_fail,True,False,ncc_fail,254.11570739746094,1.5751543045043945,,,0,0.026631396263837814,0.0,natural_paired,H02,137,1523958593753190558,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1750,356.0,506.0,1,ncc_fail,True,False,ncc_fail,357.1673889160156,507.72509765625,,,0,0.10607729852199554,0.0,natural_paired,H02,137,1523958593753190558,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1751,270.0,7.0,1,border_fail,True,False,border_fail,273.4212951660156,5.645893096923828,,,0,0.027481714263558388,0.7885857224464417,natural_paired,H02,137,1523958593753190558,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1753,329.0,509.0,1,ncc_fail,True,False,ncc_fail,330.3762512207031,509.4644470214844,,,0,0.009214337915182114,0.0,natural_paired,H02,137,1523958593753190558,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1754,186.0,7.0,1,border_fail,True,False,border_fail,188.21109008789062,5.4748945236206055,,,0,0.035893622785806656,0.9293163418769836,natural_paired,H02,137,1523958593753190558,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
109,270.6291809082031,433.2183532714844,137,ncc_fail,False,False,mixed_motion_or_outliers,,,,,15,,,natural_paired,H02,137,1523958593753190558,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1132,371.994384765625,475.1179504394531,52,ncc_fail,False,False,mixed_motion_or_outliers,,,,,13,,,natural_paired,H02,137,1523958593753190558,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1243,30.675392150878906,9.63371753692627,39,border_fail,False,False,mixed_motion_or_outliers,,,,,16,,,natural_paired,H02,137,1523958593753190558,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1421,455.3157653808594,372.0887756347656,23,fb_fail,False,False,mixed_motion_or_outliers,,,,,12,,,natural_paired,H02,137,1523958593753190558,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1437,99.59061431884766,206.49673461914062,22,ncc_fail,False,False,mixed_motion_or_outliers,,,,,16,,,natural_paired,H02,137,1523958593753190558,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1568,272.8738098144531,427.7275695800781,12,ncc_fail,False,False,mixed_motion_or_outliers,,,,,14,,,natural_paired,H02,137,1523958593753190558,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1612,439.31341552734375,408.4716796875,9,fb_fail,False,False,mixed_motion_or_outliers,,,,,14,,,natural_paired,H02,137,1523958593753190558,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,C_only,,
1671,286.2616271972656,21.53887939453125,5,ncc_fail,False,False,mixed_motion_or_outliers,,,,,16,,,natural_paired,H02,137,1523958593753190558,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1718,329.46649169921875,258.8968811035156,3,ncc_fail,False,False,mixed_motion_or_outliers,,,,,12,,,natural_paired,H02,137,1523958593753190558,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,C_only,,
1743,151.0,1.0,1,ncc_fail,False,False,outside_support_hull,,,,,15,,,natural_paired,H02,137,1523958593753190558,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1744,85.0,8.0,1,border_fail,False,False,outside_support_hull,,,,,19,,,natural_paired,H02,137,1523958593753190558,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1745,2.0,74.0,1,ncc_fail,False,False,outside_support_hull,,,,,18,,,natural_paired,H02,137,1523958593753190558,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1746,251.0,3.0,1,ncc_fail,False,False,mixed_motion_or_outliers,,,,,14,,,natural_paired,H02,137,1523958593753190558,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1750,356.0,506.0,1,ncc_fail,False,False,mixed_motion_or_outliers,,,,,14,,,natural_paired,H02,137,1523958593753190558,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1751,270.0,7.0,1,border_fail,False,False,outside_support_hull,,,,,16,,,natural_paired,H02,137,1523958593753190558,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1753,329.0,509.0,1,ncc_fail,False,False,mixed_motion_or_outliers,,,,,17,,,natural_paired,H02,137,1523958593753190558,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1754,186.0,7.0,1,border_fail,False,False,mixed_motion_or_outliers,,,,,17,,,natural_paired,H02,137,1523958593753190558,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1558,430.2406005859375,458.2810974121094,6,fb_fail,True,True,accepted,432.7837219238281,462.57269287109375,,,0,0.0464571975171566,0.7281975746154785,natural_stream,H02,137,1523958593753190558,real_adjacent,C,,,,,Unknown,50,25,ncc_fail,Unknown,,actual evolving-arm output stream,187
836,46.13666915893555,419.4941711425781,97,ncc_fail,True,True,accepted,47.62267303466797,418.4873352050781,,,0,0.0005738932522945106,0.9349833726882935,natural_paired,H02,138,1523958593804062609,real_adjacent,C,,,,,Unknown,41,20,ncc_fail,Unknown,C_only,offline ordinary-LK from paired endpoint; not evolving-arm publication,179
1371,630.71240234375,300.46527099609375,28,border_fail,True,False,border_fail,634.21826171875,301.8564453125,,,0,0.28372806310653687,0.8876503705978394,natural_paired,H02,138,1523958593804062609,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1420,53.64070510864258,9.54239273071289,24,border_fail,True,False,border_fail,55.44884490966797,7.7977728843688965,,,0,0.02449326403439045,0.9640583992004395,natural_paired,H02,138,1523958593804062609,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1552,126.26805877685547,9.709803581237793,14,border_fail,True,True,accepted,128.26190185546875,8.01356029510498,,,0,0.055846113711595535,0.9784153699874878,natural_paired,H02,138,1523958593804062609,real_adjacent,C,,,,,Unknown,1,0,border_fail,Unknown,C_only,offline ordinary-LK from paired endpoint; not evolving-arm publication,139
1616,250.927978515625,46.46354675292969,10,ncc_fail,True,False,ncc_fail,254.2017822265625,45.58607482910156,,,0,0.003886547638103366,0.5279484987258911,natural_paired,H02,138,1523958593804062609,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1670,171.27035522460938,15.729315757751465,6,ncc_fail,True,False,ncc_fail,173.5281524658203,14.230477333068848,,,0,0.11818937957286835,0.6049988865852356,natural_paired,H02,138,1523958593804062609,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1702,356.76611328125,43.237281799316406,5,ncc_fail,True,False,ncc_fail,361.30035400390625,42.51250457763672,,,0,0.001495672739110887,0.6345340013504028,natural_paired,H02,138,1523958593804062609,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1715,124.55492401123047,340.105224609375,4,ncc_fail,True,False,ncc_fail,126.46179962158203,339.84814453125,,,0,0.003454827005043626,0.5633489489555359,natural_paired,H02,138,1523958593804062609,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1734,213.771728515625,32.588077545166016,3,ncc_fail,True,False,ncc_fail,216.5872802734375,31.432735443115234,,,0,0.004913353826850653,0.6137106418609619,natural_paired,H02,138,1523958593804062609,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1757,32.0,6.0,1,ncc_fail,True,False,ncc_fail,33.60418701171875,4.212581634521484,,,0,0.04052675515413284,0.0,natural_paired,H02,138,1523958593804062609,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1760,87.0,6.0,1,ncc_fail,True,False,ncc_fail,89.0267333984375,4.23480224609375,,,0,0.007991258054971695,0.0,natural_paired,H02,138,1523958593804062609,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1762,270.0,5.0,1,ncc_fail,True,False,ncc_fail,273.6910400390625,3.619211196899414,,,0,0.08293844759464264,0.0,natural_paired,H02,138,1523958593804062609,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1763,357.0,507.0,1,ncc_fail,True,False,ncc_fail,358.29736328125,508.698974609375,,,0,0.2790188193321228,0.0,natural_paired,H02,138,1523958593804062609,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1765,252.0,3.0,1,ncc_fail,True,False,ncc_fail,255.4224395751953,1.5905981063842773,,,0,0.07236495614051819,0.0,natural_paired,H02,138,1523958593804062609,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1767,187.0,6.0,1,ncc_fail,True,False,ncc_fail,189.42630004882812,4.496697425842285,,,0,0.06411168724298477,0.0,natural_paired,H02,138,1523958593804062609,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1770,301.0,4.0,1,ncc_fail,True,False,ncc_fail,305.0933532714844,2.7135677337646484,,,0,0.0410892516374588,0.0,natural_paired,H02,138,1523958593804062609,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
836,46.13666915893555,419.4941711425781,97,ncc_fail,False,False,mixed_motion_or_outliers,,,,,17,,,natural_paired,H02,138,1523958593804062609,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,C_only,,
1371,630.71240234375,300.46527099609375,28,border_fail,False,False,mixed_motion_or_outliers,,,,,10,,,natural_paired,H02,138,1523958593804062609,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1420,53.64070510864258,9.54239273071289,24,border_fail,False,False,mixed_motion_or_outliers,,,,,17,,,natural_paired,H02,138,1523958593804062609,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1552,126.26805877685547,9.709803581237793,14,border_fail,False,False,mixed_motion_or_outliers,,,,,14,,,natural_paired,H02,138,1523958593804062609,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,C_only,,
1616,250.927978515625,46.46354675292969,10,ncc_fail,False,False,mixed_motion_or_outliers,,,,,17,,,natural_paired,H02,138,1523958593804062609,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1670,171.27035522460938,15.729315757751465,6,ncc_fail,False,False,mixed_motion_or_outliers,,,,,17,,,natural_paired,H02,138,1523958593804062609,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1702,356.76611328125,43.237281799316406,5,ncc_fail,False,False,mixed_motion_or_outliers,,,,,15,,,natural_paired,H02,138,1523958593804062609,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1715,124.55492401123047,340.105224609375,4,ncc_fail,False,False,mixed_motion_or_outliers,,,,,15,,,natural_paired,H02,138,1523958593804062609,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1734,213.771728515625,32.588077545166016,3,ncc_fail,False,False,mixed_motion_or_outliers,,,,,16,,,natural_paired,H02,138,1523958593804062609,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1757,32.0,6.0,1,ncc_fail,False,False,outside_support_hull,,,,,17,,,natural_paired,H02,138,1523958593804062609,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1760,87.0,6.0,1,ncc_fail,False,False,outside_support_hull,,,,,20,,,natural_paired,H02,138,1523958593804062609,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1762,270.0,5.0,1,ncc_fail,False,False,mixed_motion_or_outliers,,,,,16,,,natural_paired,H02,138,1523958593804062609,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1763,357.0,507.0,1,ncc_fail,False,False,mixed_motion_or_outliers,,,,,15,,,natural_paired,H02,138,1523958593804062609,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1765,252.0,3.0,1,ncc_fail,False,False,mixed_motion_or_outliers,,,,,14,,,natural_paired,H02,138,1523958593804062609,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1767,187.0,6.0,1,ncc_fail,False,False,mixed_motion_or_outliers,,,,,17,,,natural_paired,H02,138,1523958593804062609,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1770,301.0,4.0,1,ncc_fail,False,False,outside_support_hull,,,,,18,,,natural_paired,H02,138,1523958593804062609,real_adjacent,L,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1448,126.26805877685547,9.709803581237793,14,border_fail,True,True,accepted,128.26190185546875,8.01356029510498,,,0,0.055846113711595535,0.9784153699874878,natural_stream,H02,138,1523958593804062609,real_adjacent,C,,,,,Unknown,1,0,border_fail,Unknown,,actual evolving-arm output stream,139
895,628.8302001953125,333.3724365234375,92,border_fail,True,False,border_fail,632.1854248046875,334.7051696777344,,,0,0.4000380039215088,0.9575920104980469,natural_paired,H02,139,1523958593854944797,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1381,630.1614990234375,49.50447082519531,28,ncc_fail,True,False,ncc_fail,634.5087280273438,49.853309631347656,,,0,0.43927910923957825,0.0,natural_paired,H02,139,1523958593854944797,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1395,294.4011535644531,321.8045654296875,27,ncc_fail,True,False,ncc_fail,297.5516357421875,324.22467041015625,,,0,0.004288127180188894,0.6109434366226196,natural_paired,H02,139,1523958593854944797,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1680,127.37487030029297,28.377426147460938,7,ncc_fail,True,False,ncc_fail,129.56663513183594,26.935062408447266,,,0,0.0033788334112614393,0.6167460083961487,natural_paired,H02,139,1523958593854944797,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1720,309.4197692871094,131.76007080078125,5,ncc_fail,True,False,ncc_fail,313.593505859375,132.40835571289062,,,0,0.004767974838614464,0.6117977499961853,natural_paired,H02,139,1523958593854944797,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1728,282.2578430175781,196.35211181640625,4,ncc_fail,True,False,ncc_fail,285.81158447265625,197.6444091796875,,,0,0.002056995639577508,0.5973643660545349,natural_paired,H02,139,1523958593854944797,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1742,313.41815185546875,326.3149108886719,4,ncc_fail,True,False,ncc_fail,316.60430908203125,328.60955810546875,,,0,0.010842161253094673,0.6335208415985107,natural_paired,H02,139,1523958593854944797,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1761,332.5094299316406,260.678955078125,2,ncc_fail,True,False,ncc_fail,336.27520751953125,262.4285583496094,,,0,0.007818041369318962,0.30311232805252075,natural_paired,H02,139,1523958593854944797,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
1764,253.25955200195312,75.6287612915039,2,ncc_fail,True,False,ncc_fail,256.693603515625,75.31475067138672,,,0,0.0001761382445693016,0.5652811527252197,natural_paired,H02,139,1523958593854944797,real_adjacent,C,,,,,Unknown,0,0,not_recovered,Unknown,both_failed,,
